"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.041377,1.085,0.0008165,0,4.0112,-4.5707,0.05
-0.040789,1.0829,0,0,4.0112,-5,0.05
0.023825,1.0233,0,0,-0.9364,5,0.05
-0.11055,0.7813,-0.0032017,1.1957e-19,2.3592,-0.70711,0.05
-0.11149,0.27728,-0.0029645,-3.4583e-19,2.3357,-0.37815,0.05
-0.11202,0.018704,2.3438e-06,2.293e-21,2.2,0,0.05
-0.11311,0.28235,0.0066062,1.8398e-20,1.9323,0.37945,0.05
-0.1195,0.80057,0.0099933,5.4399e-22,1.5331,0.70711,0.05
-0.11495,1.1491,0.039925,0,1.3266,1.1364,0.05
-0.095632,1.1848,0.045998,0,1.1201,1.5657,0.05
-0.073604,1.1737,0.0592,0,0.91362,1.995,0.05
-0.26587,0,0,0,0.46194,-0.19134,0.05
-0.20526,-0.053003,2.2696e-05,-1.7916e-18,0.5171,0,0.05
-0.26743,-0.15254,0.25633,7.6995e-19,0.50093,0.20749,0.05
-0.35137,0.0636,0.14983,5.0655e-19,0.40944,0.40944,0.05
-0.043426,1.1401,0.059459,-1.7722e-20,0.70711,2.4243,0.05
-0.020942,1.1016,0.050256,-1.2167e-20,0.4857,2.933,0.05
-0.0077229,1.0733,0.038167,1.387e-21,0.24495,3.3864,0.05
0.0016724,1.055,0.027389,1.4773e-22,0,3.8,0.05
0.008585,1.0427,0.017748,-7.4778e-22,-0.24033,4.1932,0.05
0.014103,1.0341,0.0087973,-3.2087e-21,-0.47426,4.5866,0.05
0.019115,1.028,0,-1.3841e-21,-0.70711,5,0.05
-0.69489,0,0,0,0,0.5,0.05
-0.59105,0.28783,-0.014288,-1.082e-19,0.13384,0.49948,0.05
-0.43927,0.17954,0.047208,4.2917e-18,0.2711,0.46956,0.05
-0.097248,1.1269,-0.0072198,0,2.5657,-1.1364,0.05
-0.084696,1.174,-0.0015432,0,2.7722,-1.5657,0.05
-0.073178,1.172,-0.0031927,0,2.9787,-1.995,0.05
-0.062704,1.1548,0.00093906,0,3.1852,-2.4243,0.05
-0.055574,1.134,0.00029851,0,3.3917,-2.8536,0.05
-0.049444,1.115,0.0023451,0,3.5982,-3.2828,0.05
-0.045602,1.1007,0.0018137,0,3.8047,-3.7121,0.05
-0.042537,1.0905,0.0021721,0,4.0112,-4.1414,0.05
-0.04086,1.0844,0.0011697,0,4.2178,-4.5707,0.05
-0.040314,1.0824,0,0,4.2178,-5,0.05
-0.10906,0.77933,-7.5745e-06,4.7747e-19,2.5657,-0.70711,0.05
-0.11072,0.2757,-0.0011386,3.3241e-19,2.5374,-0.3775,0.05
-0.11122,0.017299,2.0794e-06,4.2801e-21,2.4,0,0.05
-0.11229,0.27985,0.0049826,-1.4056e-19,2.134,0.3788,0.05
-0.11625,0.7939,0.0094005,-1.4668e-21,1.7397,0.70711,0.05
-0.10905,1.1429,0.033764,0,1.5331,1.1364,0.05
-0.09213,1.182,0.038116,0,1.3266,1.5657,0.05
-0.075913,1.1749,0.050921,0,1.1201,1.995,0.05
-0.051452,1.1451,0.051311,0,0.91362,2.4243,0.05
-0.20341,0,0,0,0.5,0,0.05
-0.2662,-0.094193,0.18378,6.1399e-18,0.47774,0.19789,0.05
-0.36093,-0.14414,0.21941,5.211e-18,0.38339,0.38339,0.05
-0.029786,1.1127,0.047658,-1.824e-20,0.70711,2.8536,0.05
-0.014415,1.0824,0.037588,-6.3517e-21,0.48284,3.3464,0.05
-0.0046303,1.0617,0.026908,4.6374e-21,0.24264,3.7898,0.05
0.0028375,1.0483,0.01737,-6.9369e-22,0,4.2,0.05
0.0088145,1.0392,0.0086162,1.3663e-21,-0.23801,4.5966,0.05
0.014087,1.033,0,-2.7666e-21,-0.4714,5,0.05
-0.59917,0,0,0,0.12941,0.48296,0.05
-0.45255,-0.030304,0.06254,-1.34e-18,0.25855,0.44782,0.05
-0.095525,1.1251,-0.0022243,0,2.7722,-1.1364,0.05
-0.083453,1.1727,0.002707,0,2.9787,-1.5657,0.05
-0.071743,1.1707,0.00075521,0,3.1852,-1.995,0.05
-0.061855,1.1539,0.0039719,0,3.3917,-2.4243,0.05
-0.054715,1.1331,0.0026742,0,3.5982,-2.8536,0.05
-0.048785,1.1143,0.004073,0,3.8047,-3.2828,0.05
-0.04497,1.1,0.0029825,0,4.0112,-3.7121,0.05
-0.041909,1.0898,0.0028921,0,4.2178,-4.1414,0.05
-0.040158,1.0837,0.0014894,0,4.4243,-4.5707,0.05
-0.039651,1.0817,0,0,4.4243,-5,0.05
-0.10764,0.77874,0.0036613,-3.5769e-19,2.7722,-0.70711,0.05
-0.11004,0.2752,-7.2603e-05,1.0622e-19,2.7391,-0.37686,0.05
-0.11043,0.016517,3.8699e-06,1.9942e-21,2.6,0,0.05
-0.11149,0.27745,0.0029598,3.4996e-19,2.3357,0.37815,0.05
-0.11398,0.78864,0.0080069,9.4596e-22,1.9462,0.70711,0.05
-0.10556,1.1383,0.028044,0,1.7397,1.1364,0.05
-0.090321,1.1804,0.031445,0,1.5331,1.5657,0.05
-0.076028,1.175,0.043824,0,1.3266,1.995,0.05
-0.055587,1.1484,0.044335,0,1.1201,2.4243,0.05
-0.037172,1.1181,0.042239,0,0.91362,2.8536,0.05
-0.26581,0,0,0,0.46194,0.19134,0.05
-0.36605,-0.15817,0.17029,4.0634e-18,0.36565,0.36565,0.05
-0.021441,1.0911,0.036253,-3.6413e-21,0.70711,3.2828,0.05
-0.010488,1.0688,0.026693,2.0688e-21,0.47998,3.7598,0.05
-0.0028074,1.054,0.017127,-2.044e-21,0.24033,4.1932,0.05
0.003484,1.0443,0.0084419,2.8933e-23,0,4.6,0.05
0.0089256,1.038,0,-9.0444e-22,-0.2357,5,0.05
-0.45611,0,0,0,0.25,0.43301,0.05
-0.093954,1.1234,0.0027675,0,2.9787,-1.1364,0.05
-0.081862,1.1712,0.0069018,0,3.1852,-1.5657,0.05
-0.070189,1.1692,0.0044669,0,3.3917,-1.995,0.05
-0.060619,1.1527,0.0068088,0,3.5982,-2.4243,0.05
-0.053639,1.132,0.0048661,0,3.8047,-2.8536,0.05
-0.047885,1.1134,0.0056539,0,4.0112,-3.2828,0.05
-0.044134,1.0992,0.0040478,0,4.2178,-3.7121,0.05
-0.041094,1.089,0.0035413,0,4.4243,-4.1414,0.05
-0.039289,1.0828,0.0017762,0,4.6308,-4.5707,0.05
-0.038821,1.0809,0,0,4.6308,-5,0.05
-0.10625,0.7798,0.0078045,2.378e-19,2.9787,-0.70711,0.05
-0.10939,0.27599,0.00014252,2.9607e-20,2.9408,-0.37621,0.05
-0.10965,0.016118,5.019e-06,5.241e-25,2.8,0,0.05
-0.11072,0.27587,0.0011362,3.5748e-19,2.5374,0.3775,0.05
-0.11215,0.78449,0.0058815,2.4366e-19,2.1527,0.70711,0.05
-0.10299,1.1346,0.022605,0,1.9462,1.1364,0.05
-0.089362,1.1792,0.025517,0,1.7397,1.5657,0.05
-0.076166,1.1752,0.037453,0,1.5331,1.995,0.05
-0.057754,1.1504,0.038066,0,1.3266,2.4243,0.05
-0.042148,1.1223,0.037419,0,1.1201,2.8536,0.05
-0.027766,1.0961,0.032696,0,0.91362,3.2828,0.05
-0.36765,0,0,0,0.35355,0.35355,0.05
-0.016394,1.0756,0.025987,-7.2676e-21,0.70711,3.7121,0.05
-0.0081597,1.0599,0.017067,3.1671e-21,0.47712,4.1732,0.05
-0.0017724,1.0495,0.008358,-6.8917e-22,0.23801,4.5966,0.05
0.0037185,1.043,0,3.8877e-22,0,5,0.05
-0.092307,1.1216,0.0077976,0,3.1852,-1.1364,0.05
-0.079845,1.1692,0.01098,0,3.3917,-1.5657,0.05
-0.068399,1.1675,0.0079528,0,3.5982,-1.995,0.05
-0.059088,1.1512,0.0094273,0,3.8047,-2.4243,0.05
-0.05233,1.1307,0.0068737,0,4.0112,-2.8536,0.05
-0.046779,1.1123,0.0070846,0,4.2178,-3.2828,0.05
-0.043113,1.0982,0.0050092,0,4.4243,-3.7121,0.05
-0.040113,1.088,0.0041202,0,4.6308,-4.1414,0.05
-0.03827,1.0818,0.0020304,0,4.8373,-4.5707,0.05
-0.037839,1.0799,0,0,4.8373,-5,0.05
-0.10475,0.78239,0.012505,5.8576e-19,3.1852,-0.70711,0.05
-0.10871,0.27783,0.00071428,3.4499e-19,3.1425,-0.37556,0.05
-0.10887,0.015904,2.3138e-06,2.8616e-19,3,0,0.05
-0.11004,0.27537,7.1575e-05,3.5754e-19,2.7391,0.37686,0.05
-0.11055,0.78141,0.0031898,3.6512e-19,2.3592,0.70711,0.05
-0.10088,1.1315,0.017354,0,2.1527,1.1364,0.05
-0.08854,1.1782,0.020119,0,1.9462,1.5657,0.05
-0.076427,1.1754,0.031591,0,1.7397,1.995,0.05
-0.059499,1.1521,0.032356,0,1.5331,2.4243,0.05
-0.045602,1.1255,0.032924,0,1.3266,2.8536,0.05
-0.032601,1.1004,0.029347,0,1.1201,3.2828,0.05
-0.021836,1.0802,0.023751,0,0.91362,3.7121,0.05
-0.013397,1.0654,0.0167,6.2024e-21,0.70711,4.1414,0.05
-0.0068373,1.0546,0.0083838,-2.1121e-21,0.47426,4.5866,0.05
-0.0014132,1.0479,0,-6.5064e-22,0.2357,5,0.05
-0.09023,1.1194,0.01286,0,3.3917,-1.1364,0.05
-0.077494,1.167,0.014872,0,3.5982,-1.5657,0.05
-0.066291,1.1655,0.011199,0,3.8047,-1.995,0.05
-0.057314,1.1495,0.011811,0,4.0112,-2.4243,0.05
-0.050803,1.1292,0.0086927,0,4.2178,-2.8536,0.05
-0.045486,1.111,0.0083636,0,4.4243,-3.2828,0.05
-0.041927,1.097,0.0058667,0,4.6308,-3.7121,0.05
-0.038984,1.0869,0.00463,0,4.8373,-4.1414,0.05
-0.037118,1.0807,0.0022529,0,5.0438,-4.5707,0.05
-0.036724,1.0788,0,0,5.0438,-5,0.05
-0.10283,0.78575,0.017732,3.4347e-19,3.3917,-0.70711,0.05
-0.10782,0.28168,0.0037406,2.9815e-19,3.3442,-0.37492,0.05
-0.10811,0.014566,-3.4068e-06,-3.0708e-20,3.2,1.8504e-17,0.05
-0.10939,0.27617,-0.00014698,2.1324e-19,2.9408,0.37621,0.05
-0.10906,0.77944,-3.747e-06,2.4391e-19,2.5657,0.70711,0.05
-0.099029,1.1291,0.012238,0,2.3592,1.1364,0.05
-0.087675,1.1771,0.015103,0,2.1527,1.5657,0.05
-0.076506,1.1754,0.026144,0,1.9462,1.995,0.05
-0.061043,1.1536,0.027084,0,1.7397,2.4243,0.05
-0.048433,1.1281,0.028714,0,1.5331,2.8536,0.05
-0.036334,1.1038,0.02606,0,1.3266,3.2828,0.05
-0.026364,1.0842,0.021576,0,1.1201,3.7121,0.05
-0.018223,1.0696,0.015382,0,0.91362,4.1414,0.05
-0.011744,1.0594,0.0082335,-1.5165e-21,0.70711,4.5707,0.05
-0.0063866,1.0529,0,5.4521e-23,0.4714,5,0.05
-0.087577,1.1168,0.017828,0,3.5982,-1.1364,0.05
-0.074785,1.1645,0.018516,0,3.8047,-1.5657,0.05
-0.063875,1.1632,0.014174,0,4.0112,-1.995,0.05
-0.055314,1.1475,0.013951,0,4.2178,-2.4243,0.05
-0.049085,1.1276,0.010319,0,4.4243,-2.8536,0.05
-0.044028,1.1096,0.0094915,0,4.6308,-3.2828,0.05
-0.040597,1.0957,0.0066214,0,4.8373,-3.7121,0.05
-0.037726,1.0857,0.0050725,0,5.0438,-4.1414,0.05
-0.035852,1.0795,0.0024448,0,5.2503,-4.5707,0.05
-0.035495,1.0776,0,0,5.2503,-5,0.05
-0.10005,0.78927,0.023272,2.2155e-19,3.5982,-0.70711,0.05
-0.10606,0.28799,0.0091583,2.1433e-19,3.5459,-0.37427,0.05
-0.10709,0.01533,-9.3198e-06,-5.2811e-19,3.4,0,0.05
-0.10872,0.27802,-0.00072581,-3.1377e-19,3.1425,0.37556,0.05
-0.10764,0.77885,-0.0036735,3.5581e-19,2.7722,0.70711,0.05
-0.097243,1.127,0.0072089,0,2.5657,1.1364,0.05
-0.086765,1.1761,0.010371,0,2.3592,1.5657,0.05
-0.076317,1.1751,0.021047,0,2.1527,1.995,0.05
-0.062242,1.1547,0.022193,0,1.9462,2.4243,0.05
-0.050848,1.1303,0.024735,0,1.7397,2.8536,0.05
-0.039468,1.1066,0.022862,0,1.5331,3.2828,0.05
-0.030139,1.0877,0.01938,0,1.3266,3.7121,0.05
-0.02244,1.0734,0.014073,0,1.1201,4.1414,0.05
-0.016244,1.0634,0.0076113,0,0.91362,4.5707,0.05
-0.011281,1.0575,0,5.9762e-22,0.70711,5,0.05
-0.0843,1.1138,0.02253,0,3.8047,-1.1364,0.05
-0.071682,1.1617,0.021848,0,4.0112,-1.5657,0.05
-0.061189,1.1607,0.016844,0,4.2178,-1.995,0.05
-0.053109,1.1454,0.015837,0,4.4243,-2.4243,0.05
-0.047205,1.1258,0.011749,0,4.6308,-2.8536,0.05
-0.042428,1.108,0.01047,0,4.8373,-3.2828,0.05
-0.039142,1.0943,0.0072757,0,5.0438,-3.7121,0.05
-0.036357,1.0843,0.0054502,0,5.2503,-4.1414,0.05
-0.03449,1.0782,0.0026074,0,5.4568,-4.5707,0.05
-0.034168,1.0764,0,0,5.4568,-5,0.05
-0.096164,0.79266,0.028801,8.756e-20,3.8047,-0.70711,0.05
-0.10293,0.29555,0.015095,5.4068e-19,3.7476,-0.37362,0.05
-0.10501,0.019529,-1.0678e-05,2.9904e-20,3.6,-1.8504e-17,0.05
-0.10782,0.28187,-0.0037579,-8.1203e-19,3.3442,0.37492,0.05
-0.10624,0.77991,-0.0078182,-2.4052e-19,2.9787,0.70711,0.05
-0.095518,1.1251,0.0022142,0,2.7722,1.1364,0.05
-0.085784,1.1751,0.005867,0,2.5657,1.5657,0.05
-0.075895,1.1747,0.016242,0,2.3592,1.995,0.05
-0.063054,1.1554,0.017645,0,2.1527,2.4243,0.05
-0.052811,1.1321,0.020968,0,1.9462,2.8536,0.05
-0.042157,1.1091,0.019757,0,1.7397,3.2828,0.05
-0.033418,1.0906,0.017206,0,1.5331,3.7121,0.05
-0.026118,1.0767,0.012719,0,1.3266,4.1414,0.05
-0.020276,1.067,0.0069904,0,1.1201,4.5707,0.05
-0.015574,1.0613,0,0,0.91362,5,0.05
-0.080399,1.1103,0.026813,0,4.0112,-1.1364,0.05
-0.068205,1.1585,0.024809,0,4.2178,-1.5657,0.05
-0.058273,1.158,0.019186,0,4.4243,-1.995,0.05
-0.050732,1.1432,0.017465,0,4.6308,-2.4243,0.05
-0.045191,1.1238,0.012985,0,4.8373,-2.8536,0.05
-0.04071,1.1064,0.011305,0,5.0438,-3.2828,0.05
-0.037585,1.0928,0.0078332,0,5.2503,-3.7121,0.05
-0.034898,1.083,0.005766,0,5.4568,-4.1414,0.05
-0.033047,1.0768,0.0027424,0,5.6633,-4.5707,0.05
-0.032759,1.075,0,0,5.6633,-5,0.05
-0.091208,0.79585,0.033968,-3.119e-19,4.0112,-0.70711,0.05
-0.098375,0.30459,0.020645,3.3391e-20,3.9493,-0.37297,0.05
-0.10144,0.025978,-9.4386e-06,2.4841e-19,3.8,0,0.05
-0.10606,0.28818,-0.0091759,-2.4307e-19,3.5459,0.37427,0.05
-0.10474,0.78251,-0.012519,-5.8572e-19,3.1852,0.70711,0.05
-0.093947,1.1234,-0.0027769,0,2.9787,1.1364,0.05
-0.084693,1.174,0.0015341,0,2.7722,1.5657,0.05
-0.075258,1.174,0.011684,0,2.5657,1.995,0.05
-0.063523,1.1558,0.013406,0,2.3592,2.4243,0.05
-0.054318,1.1334,0.017404,0,2.1527,2.8536,0.05
-0.044405,1.1111,0.016757,0,1.9462,3.2828,0.05
-0.036297,1.0932,0.015072,0,1.7397,3.7121,0.05
-0.029378,1.0796,0.011352,0,1.5331,4.1414,0.05
-0.023878,1.0703,0.0063437,0,1.3266,4.5707,0.05
-0.01955,1.0649,0,0,1.1201,5,0.05
-0.075935,1.1065,0.030564,0,4.2178,-1.1364,0.05
-0.064418,1.1551,0.027354,0,4.4243,-1.5657,0.05
-0.055173,1.1552,0.021188,0,4.6308,-1.995,0.05
-0.048219,1.1408,0.018837,0,4.8373,-2.4243,0.05
-0.043072,1.1218,0.01403,0,5.0438,-2.8536,0.05
-0.038899,1.1047,0.011999,0,5.2503,-3.2828,0.05
-0.035945,1.0913,0.0082979,0,5.4568,-3.7121,0.05
-0.033365,1.0815,0.0060237,0,5.6633,-4.1414,0.05
-0.031539,1.0754,0.0028516,0,5.8698,-4.5707,0.05
-0.031283,1.0736,0,0,5.8698,-5,0.05
-0.085368,0.79887,0.038491,-1.0727e-21,4.2178,-0.70711,0.05
-0.092558,0.31477,0.0254,-3.2352e-19,4.1509,-0.37233,0.05
-0.096452,0.035333,-9.7721e-06,3.8212e-21,4,-9.2519e-18,0.05
-0.10293,0.29574,-0.01511,-2.7345e-19,3.7476,0.37362,0.05
-0.10283,0.78587,-0.017744,-3.4345e-19,3.3917,0.70711,0.05
-0.092302,1.1216,-0.0078063,0,3.1852,1.1364,0.05
-0.08345,1.1727,-0.0027149,0,2.9787,1.5657,0.05
-0.074382,1.1731,0.0073407,0,2.7722,1.995,0.05
-0.063696,1.1559,0.0094424,0,2.5657,2.4243,0.05
-0.055409,1.1343,0.014035,0,2.3592,2.8536,0.05
-0.046217,1.1127,0.013877,0,2.1527,3.2828,0.05
-0.038782,1.0954,0.012994,0,1.9462,3.7121,0.05
-0.032275,1.0822,0.0099859,0,1.7397,4.1414,0.05
-0.027115,1.0732,0.0056862,0,1.5331,4.5707,0.05
-0.023126,1.0681,0,0,1.3266,5,0.05
-0.071021,1.1024,0.033709,0,4.4243,-1.1364,0.05
-0.0604,1.1516,0.029459,0,4.6308,-1.5657,0.05
-0.05194,1.1522,0.022848,0,4.8373,-1.995,0.05
-0.045607,1.1384,0.019957,0,5.0438,-2.4243,0.05
-0.040875,1.1198,0.014892,0,5.2503,-2.8536,0.05
-0.037018,1.1029,0.012561,0,5.4568,-3.2828,0.05
-0.034241,1.0896,0.0086755,0,5.6633,-3.7121,0.05
-0.031772,1.08,0.0062272,0,5.8698,-4.1414,0.05
-0.029979,1.0739,0.002937,0,6.0763,-4.5707,0.05
-0.029753,1.0722,0,0,6.0763,-5,0.05
-0.078892,0.80178,0.042193,0,4.4243,-0.70711,0.05
-0.085781,0.32589,0.029183,-1.1456e-19,4.3526,-0.37168,0.05
-0.090265,0.046997,-1.1176e-05,3.5789e-21,4.2,0,0.05
-0.098372,0.30478,-0.020659,-3.3535e-20,3.9493,0.37297,0.05
-0.10005,0.78939,-0.023282,-2.2329e-19,3.5982,0.70711,0.05
-0.090227,1.1195,-0.012868,0,3.3917,1.1364,0.05
-0.081859,1.1712,-0.0069088,0,3.1852,1.5657,0.05
-0.07318,1.172,0.0031853,0,2.9787,1.995,0.05
-0.0636,1.1558,0.005734,0,2.7722,2.4243,0.05
-0.056129,1.1349,0.010846,0,2.5657,2.8536,0.05
-0.047626,1.1139,0.011128,0,2.3592,3.2828,0.05
-0.040872,1.0973,0.01099,0,2.1527,3.7121,0.05
-0.034809,1.0844,0.0086346,0,1.9462,4.1414,0.05
-0.030019,1.0758,0.0050267,0,1.7397,4.5707,0.05
-0.026351,1.071,0,0,1.5331,5,0.05
-0.065802,1.0981,0.036218,0,4.6308,-1.1364,0.05
-0.056239,1.148,0.031119,0,4.8373,-1.5657,0.05
-0.048628,1.1492,0.024173,0,5.0438,-1.995,0.05
-0.042936,1.1359,0.020837,0,5.2503,-2.4243,0.05
-0.038629,1.1176,0.015579,0,5.4568,-2.8536,0.05
-0.035088,1.1011,0.012999,0,5.6633,-3.2828,0.05
-0.032491,1.088,0.008972,0,5.8698,-3.7121,0.05
-0.030135,1.0785,0.0063811,0,6.0763,-4.1414,0.05
-0.028381,1.0724,0.0030008,0,6.2828,-4.5707,0.05
-0.028183,1.0707,0,0,6.2828,-5,0.05
-0.072038,0.80463,0.044998,-5.8679e-22,4.6308,-0.70711,0.05
-0.078381,0.33777,0.03197,-9.1387e-36,4.5543,-0.37103,0.05
-0.08319,0.0606,-1.265e-05,1.6396e-21,4.4,0,0.05
-0.092556,0.31495,-0.025414,3.2338e-19,4.1509,0.37233,0.05
-0.096161,0.79278,-0.02881,-9.1682e-20,3.8047,0.70711,0.05
-0.087575,1.1169,-0.017836,0,3.5982,1.1364,0.05
-0.079843,1.1693,-0.010987,0,3.3917,1.5657,0.05
-0.071745,1.1707,-0.00076192,0,3.1852,1.995,0.05
-0.063256,1.1554,0.0022786,0,2.9787,2.4243,0.05
-0.056502,1.1351,0.0078267,0,2.7722,2.8536,0.05
-0.048668,1.1148,0.0085144,0,2.5657,3.2828,0.05
-0.042588,1.0987,0.0090703,0,2.3592,3.7121,0.05
-0.036977,1.0863,0.0073116,0,2.1527,4.1414,0.05
-0.03259,1.078,0.0043735,0,1.9462,4.5707,0.05
-0.02925,1.0736,0,0,1.7397,5,0.05
-0.060425,1.0939,0.038095,0,4.8373,-1.1364,0.05
-0.052021,1.1443,0.032346,0,5.0438,-1.5657,0.05
-0.045289,1.1462,0.025179,0,5.2503,-1.995,0.05
-0.040242,1.1334,0.021492,0,5.4568,-2.4243,0.05
-0.036358,1.1155,0.016103,0,5.6633,-2.8536,0.05
-0.033127,1.0992,0.013324,0,5.8698,-3.2828,0.05
-0.030709,1.0863,0.0091943,0,6.0763,-3.7121,0.05
-0.028468,1.0769,0.0064901,0,6.2828,-4.1414,0.05
-0.026756,1.0709,0.0030453,0,6.4894,-4.5707,0.05
-0.026583,1.0692,0,0,6.4894,-5,0.05
-0.065051,0.80746,0.046909,-7.828e-22,4.8373,-0.70711,0.05
-0.070685,0.35021,0.033823,-1.4143e-22,4.756,-0.37038,0.05
-0.075576,0.075763,-1.336e-05,-2.0671e-35,4.6,0,0.05
-0.085779,0.32607,-0.029198,1.1485e-19,4.3526,0.37168,0.05
-0.091205,0.79596,-0.033975,3.08e-19,4.0112,0.70711,0.05
-0.084298,1.1138,-0.022538,0,3.8047,1.1364,0.05
-0.077493,1.1671,-0.014878,0,3.5982,1.5657,0.05
-0.07019,1.1692,-0.0044736,0,3.3917,1.995,0.05
-0.062708,1.1548,-0.00094666,0,3.1852,2.4243,0.05
-0.056536,1.135,0.0049666,0,2.9787,2.8536,0.05
-0.049376,1.1153,0.0060398,0,2.7722,3.2828,0.05
-0.043951,1.0999,0.0072407,0,2.5657,3.7121,0.05
-0.038788,1.0879,0.0060269,0,2.3592,4.1414,0.05
-0.034824,1.08,0.0037346,0,2.1527,4.5707,0.05
-0.031824,1.0758,0,0,1.9462,5,0.05
-0.055029,1.0897,0.039368,0,5.0438,-1.1364,0.05
-0.047822,1.1407,0.033166,0,5.2503,-1.5657,0.05
-0.041972,1.1432,0.025888,0,5.4568,-1.995,0.05
