"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.037555,1.1309,0.021939,0,5.6633,-2.4243,0.05
-0.034085,1.1134,0.016479,0,5.8698,-2.8536,0.05
-0.031154,1.0974,0.013545,0,6.0763,-3.2828,0.05
-0.028909,1.0846,0.0093497,0,6.2828,-3.7121,0.05
-0.026781,1.0753,0.0065591,0,6.4894,-4.1414,0.05
-0.025113,1.0693,0.0030728,0,6.6959,-4.5707,0.05
-0.024964,1.0677,0,0,6.6959,-5,0.05
-0.05814,0.8103,0.047984,0,5.0438,-0.70711,0.05
-0.062976,0.363,0.034849,1.0234e-22,4.9577,-0.36974,0.05
-0.067751,0.092096,-1.3164e-05,1.3525e-21,4.8,9.2519e-18,0.05
-0.07838,0.33794,-0.031984,-9.1384e-36,4.5543,0.37103,0.05
-0.085365,0.79898,-0.038497,-1.0726e-21,4.2178,0.70711,0.05
-0.080397,1.1104,-0.02682,0,4.0112,1.1364,0.05
-0.074783,1.1645,-0.018522,0,3.8047,1.5657,0.05
-0.068399,1.1675,-0.0079595,0,3.5982,1.995,0.05
-0.061857,1.1539,-0.0039793,0,3.3917,2.4243,0.05
-0.056212,1.1346,0.0022508,0,3.1852,2.8536,0.05
-0.049779,1.1156,0.0037097,0,2.9787,3.2828,0.05
-0.044981,1.1007,0.0055038,0,2.7722,3.7121,0.05
-0.040258,1.0891,0.0047877,0,2.5657,4.1414,0.05
-0.036725,1.0816,0.0031161,0,2.3592,4.5707,0.05
-0.034065,1.0778,0,0,2.1527,5,0.05
-0.049733,1.0856,0.040089,0,5.2503,-1.1364,0.05
-0.04371,1.1372,0.033616,0,5.4568,-1.5657,0.05
-0.038716,1.1403,0.026328,0,5.6633,-1.995,0.05
-0.034903,1.1285,0.022199,0,5.8698,-2.4243,0.05
-0.03183,1.1113,0.016721,0,6.0763,-2.8536,0.05
-0.029184,1.0955,0.013674,0,6.2828,-3.2828,0.05
-0.027105,1.0829,0.0094459,0,6.4894,-3.7121,0.05
-0.025086,1.0737,0.0065932,0,6.6959,-4.1414,0.05
-0.023462,1.0678,0.0030856,0,6.9024,-4.5707,0.05
-0.023333,1.0662,0,0,6.9024,-5,0.05
-0.051475,0.81318,0.048318,1.0051e-19,5.2503,-0.70711,0.05
-0.055485,0.37596,0.035177,-6.2485e-36,5.1594,-0.36909,0.05
-0.059996,0.10922,-1.2874e-05,1.2322e-21,5,0,0.05
-0.070684,0.35038,-0.033836,-1.4144e-22,4.756,0.37038,0.05
-0.07889,0.80189,-0.042197,0,4.4243,0.70711,0.05
-0.075933,1.1065,-0.03057,0,4.2178,1.1364,0.05
-0.071681,1.1617,-0.021854,0,4.0112,1.5657,0.05
-0.066291,1.1655,-0.011206,0,3.8047,1.995,0.05
-0.060619,1.1527,-0.0068157,0,3.5982,2.4243,0.05
-0.055575,1.134,-0.00030698,0,3.3917,2.8536,0.05
-0.04991,1.1157,0.0015357,0,3.1852,3.2828,0.05
-0.045694,1.1013,0.0038593,0,2.9787,3.7121,0.05
-0.041401,1.09,0.0035998,0,2.7722,4.1414,0.05
-0.038304,1.0829,0.0025223,0,2.5657,4.5707,0.05
-0.035976,1.0794,0,0,2.3592,5,0.05
-0.044632,1.0818,0.040322,0,5.4568,-1.1364,0.05
-0.039739,1.1339,0.033739,0,5.6633,-1.5657,0.05
-0.035556,1.1375,0.02653,0,5.8698,-1.995,0.05
-0.032308,1.1261,0.022295,0,6.0763,-2.4243,0.05
-0.02961,1.1092,0.016845,0,6.2828,-2.8536,0.05
-0.027229,1.0937,0.013723,0,6.4894,-3.2828,0.05
-0.025306,1.0813,0.0094905,0,6.6959,-3.7121,0.05
-0.023389,1.0721,0.0065974,0,6.9024,-4.1414,0.05
-0.02181,1.0662,0.003086,0,7.1089,-4.5707,0.05
-0.0217,1.0646,0,0,7.1089,-5,0.05
-0.045181,0.8161,0.048023,2.9069e-20,5.4568,-0.70711,0.05
-0.048384,0.38891,0.034936,1.4531e-19,5.3611,-0.36844,0.05
-0.052532,0.12678,-1.2636e-05,2.9263e-20,5.2,0,0.05
-0.062976,0.36317,-0.034862,1.0233e-22,4.9577,0.36974,0.05
-0.072038,0.80474,-0.045002,-5.8677e-22,4.6308,0.70711,0.05
-0.071021,1.1024,-0.033715,0,4.4243,1.1364,0.05
-0.068205,1.1585,-0.024815,0,4.2178,1.5657,0.05
-0.063875,1.1632,-0.01418,0,4.0112,1.995,0.05
-0.059088,1.1512,-0.0094337,0,3.8047,2.4243,0.05
-0.054716,1.1331,-0.0026815,0,3.5982,2.8536,0.05
-0.049811,1.1155,-0.00048109,0,3.3917,3.2828,0.05
-0.046099,1.1015,0.002305,0,3.1852,3.7121,0.05
-0.042235,1.0907,0.0024682,0,2.9787,4.1414,0.05
-0.039573,1.084,0.0019565,0,2.7722,4.5707,0.05
-0.037562,1.0807,0,0,2.5657,5,0.05
-0.039797,1.0782,0.040138,0,5.6633,-1.1364,0.05
-0.035951,1.1307,0.03358,0,5.8698,-1.5657,0.05
-0.032517,1.1348,0.026524,0,6.0763,-1.995,0.05
-0.02979,1.1237,0.022248,0,6.2828,-2.4243,0.05
-0.027437,1.1072,0.016867,0,6.4894,-2.8536,0.05
-0.0253,1.0919,0.013703,0,6.6959,-3.2828,0.05
-0.023521,1.0796,0.0094913,0,6.9024,-3.7121,0.05
-0.021701,1.0706,0.0065764,0,7.1089,-4.1414,0.05
-0.020166,1.0647,0.0030761,0,7.3154,-4.5707,0.05
-0.020071,1.0631,0,0,7.3154,-5,0.05
-0.039341,0.81907,0.047217,-2.0294e-19,5.6633,-0.70711,0.05
-0.04179,0.40172,0.03425,-2.4495e-20,5.5628,-0.36779,0.05
-0.04552,0.14447,-1.2226e-05,-2.3194e-21,5.4,9.2519e-18,0.05
-0.055485,0.37612,-0.035189,2.6196e-20,5.1594,0.36909,0.05
-0.065052,0.80756,-0.046912,-7.8277e-22,4.8373,0.70711,0.05
-0.065803,1.0982,-0.036224,0,4.6308,1.1364,0.05
-0.064419,1.1552,-0.02736,0,4.4243,1.5657,0.05
-0.06119,1.1607,-0.016849,0,4.2178,1.995,0.05
-0.057314,1.1495,-0.011818,0,4.0112,2.4243,0.05
-0.053639,1.132,-0.0048728,0,3.8047,2.8536,0.05
-0.049445,1.115,-0.0023517,0,3.5982,3.2828,0.05
-0.046195,1.1015,0.00083444,0,3.3917,3.7121,0.05
-0.042783,1.0911,0.0013991,0,3.1852,4.1414,0.05
-0.040546,1.0848,0.0014202,0,2.9787,4.5707,0.05
-0.038835,1.0818,0,0,2.7722,5,0.05
-0.035278,1.0749,0.039607,0,5.8698,-1.1364,0.05
-0.032374,1.1276,0.033185,0,6.0763,-1.5657,0.05
-0.029619,1.1322,0.026343,0,6.2828,-1.995,0.05
-0.027363,1.1215,0.022081,0,6.4894,-2.4243,0.05
-0.025322,1.1052,0.016801,0,6.6959,-2.8536,0.05
-0.023406,1.0901,0.013625,0,6.9024,-3.2828,0.05
-0.021758,1.0779,0.0094556,0,7.1089,-3.7121,0.05
-0.020027,1.069,0.0065351,0,7.3154,-4.1414,0.05
-0.018534,1.0632,0.0030582,0,7.5219,-4.5707,0.05
-0.018453,1.0616,0,0,7.5219,-5,0.05
-0.034001,0.82208,0.046013,-5.0886e-20,5.8698,-0.70711,0.05
-0.035772,0.41425,0.033234,-2.2457e-19,5.7645,-0.36715,0.05
-0.039061,0.16204,-1.1794e-05,-2.6835e-20,5.6,0,0.05
-0.048384,0.38906,-0.034948,-1.4293e-19,5.3611,0.36844,0.05
-0.058141,0.8104,-0.047987,0,5.0438,0.70711,0.05
-0.060426,1.0939,-0.038099,0,4.8373,1.1364,0.05
-0.060402,1.1516,-0.029464,0,4.6308,1.5657,0.05
-0.058275,1.158,-0.019192,0,4.4243,1.995,0.05
-0.055315,1.1475,-0.013957,0,4.2178,2.4243,0.05
-0.05233,1.1307,-0.0068801,0,4.0112,2.8536,0.05
-0.048785,1.1143,-0.004079,0,3.8047,3.2828,0.05
-0.046014,1.1012,-0.00054451,0,3.5982,3.7121,0.05
-0.043069,1.0912,0.00040111,0,3.3917,4.1414,0.05
-0.041237,1.0853,0.00091443,0,3.1852,4.5707,0.05
-0.039807,1.0826,0,0,2.9787,5,0.05
-0.031102,1.0719,0.038801,0,6.0763,-1.1364,0.05
-0.029027,1.1248,0.0326,0,6.2828,-1.5657,0.05
-0.026874,1.1297,0.026018,0,6.4894,-1.995,0.05
-0.025035,1.1193,0.021815,0,6.6959,-2.4243,0.05
-0.023273,1.1033,0.016665,0,6.9024,-2.8536,0.05
-0.021554,1.0884,0.0135,0,7.1089,-3.2828,0.05
-0.020023,1.0763,0.0093906,0,7.3154,-3.7121,0.05
-0.018372,1.0674,0.0064778,0,7.5219,-4.1414,0.05
-0.016917,1.0616,0.0030342,0,7.7284,-4.5707,0.05
-0.016847,1.0601,0,0,7.7284,-5,0.05
-0.029181,0.82512,0.044516,8.4996e-20,6.0763,-0.70711,0.05
-0.030357,0.42643,0.031985,-2.0886e-20,5.9662,-0.3665,0.05
-0.033211,0.17929,-1.1234e-05,-1.6077e-24,5.8,0,0.05
-0.041791,0.40186,-0.034263,-4.0153e-21,5.5628,0.36779,0.05
-0.051476,0.81327,-0.048321,-1.0051e-19,5.2503,0.70711,0.05
-0.05503,1.0897,-0.039372,0,5.0438,1.1364,0.05
-0.056242,1.148,-0.031123,0,4.8373,1.5657,0.05
-0.055175,1.1552,-0.021194,0,4.6308,1.995,0.05
-0.053111,1.1454,-0.015843,0,4.4243,2.4243,0.05
-0.050803,1.1292,-0.0086989,0,4.2178,2.8536,0.05
-0.047885,1.1134,-0.0056595,0,4.0112,3.2828,0.05
-0.045601,1.1007,-0.0018181,0,3.8047,3.7121,0.05
-0.043126,1.0912,-0.00052506,0,3.5982,4.1414,0.05
-0.041658,1.0855,0.00043855,0,3.3917,4.5707,0.05
-0.040494,1.0831,0,0,3.1852,5,0.05
-0.02728,1.0693,0.037782,0,6.2828,-1.1364,0.05
-0.025918,1.1222,0.031866,0,6.4894,-1.5657,0.05
-0.024288,1.1274,0.025578,0,6.6959,-1.995,0.05
-0.022812,1.1173,0.021471,0,6.9024,-2.4243,0.05
-0.021295,1.1015,0.016471,0,7.1089,-2.8536,0.05
-0.019749,1.0867,0.013339,0,7.3154,-3.2828,0.05
-0.01832,1.0747,0.009303,0,7.5219,-3.7121,0.05
-0.01674,1.0659,0.0064088,0,7.7284,-4.1414,0.05
-0.015319,1.0601,0.0030061,0,7.9349,-4.5707,0.05
-0.015258,1.0586,0,0,7.9349,-5,0.05
-0.024876,0.82817,0.042815,3.8775e-20,6.2828,-0.70711,0.05
-0.025544,0.43819,0.030588,9.4359e-20,6.1679,-0.36585,0.05
-0.027985,0.19606,-1.0429e-05,1.3349e-26,6,0,0.05
-0.035772,0.41439,-0.033246,2.2457e-19,5.7645,0.36715,0.05
-0.045182,0.8162,-0.048026,-2.9069e-20,5.4568,0.70711,0.05
-0.049733,1.0856,-0.040093,0,5.2503,1.1364,0.05
-0.052022,1.1443,-0.03235,0,5.0438,1.5657,0.05
-0.051942,1.1522,-0.022854,0,4.8373,1.995,0.05
-0.050733,1.1432,-0.017471,0,4.6308,2.4243,0.05
-0.049085,1.1276,-0.010325,0,4.4243,2.8536,0.05
-0.046778,1.1122,-0.0070897,0,4.2178,3.2828,0.05
-0.044969,1.1,-0.0029867,0,4.0112,3.7121,0.05
-0.042951,1.0909,-0.001384,0,3.8047,4.1414,0.05
-0.041804,1.0856,-9.9388e-06,0,3.5982,4.5707,0.05
-0.040916,1.0834,0,0,3.3917,5,0.05
-0.023812,1.0669,0.036609,0,6.4894,-1.1364,0.05
-0.023048,1.1198,0.031023,0,6.6959,-1.5657,0.05
-0.021864,1.1253,0.025051,0,6.9024,-1.995,0.05
-0.020698,1.1153,0.021068,0,7.1089,-2.4243,0.05
-0.019392,1.0997,0.016234,0,7.3154,-2.8536,0.05
-0.017993,1.0851,0.013151,0,7.5219,-3.2828,0.05
-0.016651,1.0732,0.0091992,0,7.7284,-3.7121,0.05
-0.015133,1.0644,0.006332,0,7.9349,-4.1414,0.05
-0.013742,1.0587,0.0029755,0,8.1414,-4.5707,0.05
-0.013688,1.0571,0,0,8.1414,-5,0.05
-0.021065,0.83122,0.040989,-1.8361e-20,6.4894,-0.70711,0.05
-0.021313,0.44948,0.029107,2.9423e-20,6.3696,-0.36521,0.05
-0.023372,0.21225,-9.5206e-06,5.2915e-25,6.2,0,0.05
-0.030357,0.42657,-0.031997,2.0887e-20,5.9662,0.3665,0.05
-0.039341,0.81916,-0.04722,2.0294e-19,5.6633,0.70711,0.05
-0.044633,1.0818,-0.040326,0,5.4568,1.1364,0.05
-0.047823,1.1407,-0.03317,0,5.2503,1.5657,0.05
-0.048629,1.1492,-0.024178,0,5.0438,1.995,0.05
-0.048219,1.1408,-0.018843,0,4.8373,2.4243,0.05
-0.047205,1.1257,-0.011755,0,4.6308,2.8536,0.05
-0.045484,1.111,-0.0083685,0,4.4243,3.2828,0.05
-0.044132,1.0992,-0.0040516,0,4.2178,3.7121,0.05
-0.042535,1.0904,-0.0021745,0,4.0112,4.1414,0.05
-0.041696,1.0854,-0.00042998,0,3.8047,4.5707,0.05
-0.041099,1.0834,0,0,3.5982,5,0.05
-0.020686,1.0648,0.035333,0,6.6959,-1.1364,0.05
-0.020414,1.1176,0.030103,0,6.9024,-1.5657,0.05
-0.019601,1.1232,0.024461,0,7.1089,-1.995,0.05
-0.018695,1.1135,0.020623,0,7.3154,-2.4243,0.05
-0.017564,1.098,0.015967,0,7.5219,-2.8536,0.05
-0.016289,1.0835,0.012945,0,7.7284,-3.2828,0.05
-0.015018,1.0716,0.009085,0,7.9349,-3.7121,0.05
-0.013552,1.0629,0.0062511,0,8.1414,-4.1414,0.05
-0.012186,1.0572,0.002944,0,8.3479,-4.5707,0.05
-0.012138,1.0557,0,0,8.3479,-5,0.05
-0.017719,0.83425,0.039099,-4.0707e-20,6.6959,-0.70711,0.05
-0.017625,0.46028,0.027597,-2.091e-20,6.5712,-0.36456,0.05
-0.019341,0.22778,-8.6094e-06,-9.3546e-28,6.4,0,0.05
-0.025545,0.43832,-0.030598,-9.4845e-20,6.1679,0.36585,0.05
-0.034002,0.82217,-0.046017,5.0887e-20,5.8698,0.70711,0.05
-0.039798,1.0782,-0.040142,0,5.6633,1.1364,0.05
-0.043711,1.1372,-0.03362,0,5.4568,1.5657,0.05
-0.04529,1.1462,-0.025184,0,5.2503,1.995,0.05
-0.045607,1.1384,-0.019963,0,5.0438,2.4243,0.05
-0.045191,1.1238,-0.012991,0,4.8373,2.8536,0.05
-0.044026,1.1096,-0.0094961,0,4.6308,3.2828,0.05
-0.043111,1.0981,-0.0050128,0,4.4243,3.7121,0.05
-0.041906,1.0898,-0.0028944,0,4.2178,4.1414,0.05
-0.041375,1.085,-0.00081724,0,4.0112,4.5707,0.05
-0.041054,1.0833,0,0,3.8047,5,0.05
-0.017885,1.0629,0.033997,0,6.9024,-1.1364,0.05
-0.018006,1.1156,0.029137,0,7.1089,-1.5657,0.05
-0.017496,1.1213,0.02383,0,7.3154,-1.995,0.05
-0.0168,1.1117,0.020153,0,7.5219,-2.4243,0.05
-0.015812,1.0963,0.015681,0,7.7284,-2.8536,0.05
-0.014637,1.0819,0.012729,0,7.9349,-3.2828,0.05
-0.013423,1.0701,0.0089659,0,8.1414,-3.7121,0.05
-0.011999,1.0615,0.0061693,0,8.3479,-4.1414,0.05
-0.010651,1.0558,0.0029131,0,8.5544,-4.5707,0.05
-0.010607,1.0542,0,0,8.5544,-5,0.05
-0.014799,0.83725,0.037197,-2.2128e-20,6.9024,-0.70711,0.05
-0.014436,0.47057,0.026097,-3.8052e-20,6.7729,-0.36391,0.05
-0.015848,0.24262,-7.7539e-06,0,6.6,0,0.05
-0.021313,0.44961,-0.029117,-2.9818e-20,6.3696,0.36521,0.05
-0.029182,0.82521,-0.04452,-8.5413e-20,6.0763,0.70711,0.05
-0.035278,1.0749,-0.039612,0,5.8698,1.1364,0.05
-0.03974,1.1339,-0.033743,0,5.6633,1.5657,0.05
-0.041972,1.1432,-0.025893,0,5.4568,1.995,0.05
-0.042936,1.1359,-0.020842,0,5.2503,2.4243,0.05
-0.043071,1.1218,-0.014035,0,5.0438,2.8536,0.05
-0.042427,1.108,-0.010475,0,4.8373,3.2828,0.05
-0.041925,1.097,-0.0058701,0,4.6308,3.7121,0.05
-0.041091,1.0889,-0.0035435,0,4.4243,4.1414,0.05
-0.040857,1.0844,-0.0011705,0,4.2178,4.5707,0.05
-0.040787,1.0829,0,0,4.0112,5,0.05
-0.015387,1.0613,0.032638,0,7.1089,-1.1364,0.05
-0.015813,1.1138,0.028152,0,7.3154,-1.5657,0.05
-0.015542,1.1196,0.023179,0,7.5219,-1.995,0.05
-0.01501,1.11,0.019671,0,7.7284,-2.4243,0.05
-0.014134,1.0947,0.015386,0,7.9349,-2.8536,0.05
-0.013035,1.0804,0.012511,0,8.1414,-3.2828,0.05
-0.011863,1.0687,0.0088468,0,8.3479,-3.7121,0.05
-0.010471,1.06,0.0060894,0,8.5544,-4.1414,0.05
-0.0091379,1.0543,0.002884,0,8.7609,-4.5707,0.05
-0.0090966,1.0528,0,0,8.7609,-5,0.05
-0.012267,0.8402,0.035325,0,7.1089,-0.70711,0.05
-0.011698,0.48036,0.024638,-1.7339e-20,6.9746,-0.36326,0.05
-0.012844,0.25674,-7.0827e-06,2.5436e-22,6.8,0,0.05
-0.017625,0.46041,-0.027606,2.091e-20,6.5712,0.36456,0.05
-0.024877,0.82826,-0.042819,-3.9291e-20,6.2828,0.70711,0.05
-0.031102,1.072,-0.038805,0,6.0763,1.1364,0.05
-0.035952,1.1307,-0.033583,0,5.8698,1.5657,0.05
-0.038717,1.1403,-0.026333,0,5.6633,1.995,0.05
-0.040242,1.1334,-0.021496,0,5.4568,2.4243,0.05
-0.040874,1.1197,-0.014896,0,5.2503,2.8536,0.05
-0.040709,1.1064,-0.011308,0,5.0438,3.2828,0.05
-0.040594,1.0957,-0.0066246,0,4.8373,3.7121,0.05
-0.04011,1.088,-0.0041223,0,4.6308,4.1414,0.05
-0.040156,1.0837,-0.0014903,0,4.4243,4.5707,0.05
-0.040312,1.0824,0,0,4.2178,5,0.05
-0.01317,1.0599,0.031285,0,7.3154,-1.1364,0.05
-0.013821,1.1121,0.027168,0,7.5219,-1.5657,0.05
-0.013731,1.1179,0.022524,0,7.7284,-1.995,0.05
-0.01332,1.1084,0.01919,0,7.9349,-2.4243,0.05
-0.012525,1.0932,0.015092,0,8.1414,-2.8536,0.05
-0.011482,1.0789,0.012297,0,8.3479,-3.2828,0.05
-0.010337,1.0672,0.0087321,0,8.5544,-3.7121,0.05
-0.0089686,1.0586,0.0060143,0,8.7609,-4.1414,0.05
-0.0076442,1.0529,0.0028578,0,8.9675,-4.5707,0.05
-0.0076049,1.0514,0,0,8.9675,-5,0.05
-0.010084,0.84309,0.03351,-7.7626e-21,7.3154,-0.70711,0.05
-0.0093634,0.48964,0.023242,6.2268e-37,7.1763,-0.36262,0.05
-0.01028,0.27014,-6.509e-06,2.3982e-22,7,0,0.05
-0.014437,0.47069,-0.026106,-3.4094e-21,6.7729,0.36391,0.05
-0.021066,0.83131,-0.040993,1.8361e-20,6.4894,0.70711,0.05
-0.027281,1.0693,-0.037786,0,6.2828,1.1364,0.05
-0.032375,1.1277,-0.033189,0,6.0763,1.5657,0.05
-0.035557,1.1375,-0.026534,0,5.8698,1.995,0.05
-0.037555,1.1309,-0.021943,0,5.6633,2.4243,0.05
-0.038628,1.1176,-0.015583,0,5.4568,2.8536,0.05
-0.038899,1.1046,-0.012003,0,5.2503,3.2828,0.05
-0.03914,1.0943,-0.0072788,0,5.0438,3.7121,0.05
-0.038981,1.0869,-0.004632,0,4.8373,4.1414,0.05
-0.039286,1.0828,-0.001777,0,4.6308,4.5707,0.05
-0.039649,1.0817,0,0,4.4243,5,0.05
-0.011209,1.0587,0.029964,0,7.5219,-1.1364,0.05
-0.012015,1.1106,0.026205,0,7.7284,-1.5657,0.05
-0.012052,1.1164,0.02188,0,7.9349,-1.995,0.05
-0.011725,1.1069,0.018722,0,8.1414,-2.4243,0.05
-0.010984,1.0917,0.014808,0,8.3479,-2.8536,0.05
-0.0099744,1.0775,0.012093,0,8.5544,-3.2828,0.05
-0.0088446,1.0658,0.0086257,0,8.7609,-3.7121,0.05
-0.0074901,1.0572,0.005946,0,8.9675,-4.1414,0.05
-0.0061683,1.0515,0.0028355,0,9.174,-4.5707,0.05
-0.0061308,1.05,0,0,9.174,-5,0.05
-0.0082103,0.84593,0.031778,-1.1752e-21,7.5219,-0.70711,0.05
-0.0073845,0.49845,0.021922,-8.4261e-21,7.378,-0.36197,0.05
-0.0081039,0.28285,-5.8816e-06,1.1958e-36,7.2,4.6259e-18,0.05
-0.0117,0.48048,-0.024647,-1.734e-20,6.9746,0.36326,0.05
-0.017719,0.83434,-0.039103,3.6536e-21,6.6959,0.70711,0.05
-0.023812,1.0669,-0.036613,0,6.4894,1.1364,0.05
-0.029027,1.1248,-0.032603,0,6.2828,1.5657,0.05
-0.032518,1.1348,-0.026528,0,6.0763,1.995,0.05
-0.034903,1.1285,-0.022203,0,5.8698,2.4243,0.05
-0.036358,1.1155,-0.016107,0,5.6633,2.8536,0.05
-0.037018,1.1029,-0.012564,0,5.4568,3.2828,0.05
-0.037583,1.0928,-0.0078359,0,5.2503,3.7121,0.05
-0.037723,1.0856,-0.0050745,0,5.0438,4.1414,0.05
-0.038267,1.0818,-0.0020312,0,4.8373,4.5707,0.05
-0.038817,1.0809,0,0,4.6308,5,0.05
-0.0094779,1.0577,0.028693,0,7.7284,-1.1364,0.05
-0.010379,1.1092,0.025279,0,7.9349,-1.5657,0.05
-0.010496,1.1149,0.021261,0,8.1414,-1.995,0.05
-0.010216,1.1055,0.018277,0,8.3479,-2.4243,0.05
-0.0095029,1.0903,0.014541,0,8.5544,-2.8536,0.05
-0.0085096,1.0761,0.011904,0,8.7609,-3.2828,0.05
-0.0073815,1.0644,0.0085307,0,8.9675,-3.7121,0.05
-0.0060333,1.0558,0.0058866,0,9.174,-4.1414,0.05
-0.0047077,1.0501,0.0028178,0,9.3805,-4.5707,0.05
-0.0046725,1.0486,0,0,9.3805,-5,0.05
-0.0066097,0.84869,0.030144,4.2748e-21,7.7284,-0.70711,0.05
-0.0057171,0.50679,0.020688,1.0471e-21,7.5797,-0.36132,0.05
-0.0062696,0.29488,-5.229e-06,0,7.4,-9.2519e-18,0.05
-0.0093655,0.48976,-0.023249,6.2266e-37,7.1763,0.36262,0.05
-0.014799,0.83733,-0.037202,-2.2129e-20,6.9024,0.70711,0.05
-0.020686,1.0648,-0.035337,0,6.6959,1.1364,0.05
-0.025918,1.1222,-0.03187,0,6.4894,1.5657,0.05
